site,p(omega > 1)
163,0.8842450488004185
171,0.7702649901124947
154,0.7667853195096623
109,0.6523382213311449
125,0.6308790406790398
16,0.6275107466139518
119,0.6134488328524783
111,0.6045578591591827
153,0.5983320707676532
155,0.5837219431100689
115,0.577952142226039
160,0.5710389400203293
164,0.5500227053667732
148,0.5035062330305519
168,0.4804663202248832
110,0.4791511072541189
113,0.4677190926368511
128,0.41361612822291416
120,0.4078019771863389
134,0.3985550038552806
175,0.37586580920100066
117,0.3606759591841603
114,0.35320206990867803
157,0.35233662727290027
152,0.35007320296547895
36,0.30208752950564044
185,0.2820043291245655
199,0.24116830810435957
130,0.23592149761741316
190,0.2307716713334657
116,0.22297125578570776
87,0.21734481109251083
122,0.21362351319152614
4,0.19913943912297186
29,0.19189593233950106
67,0.1849741648944091
88,0.18355717382052017
129,0.17571868695206388
15,0.1679170741996787
89,0.15454485195466092
176,0.14969339421046354
76,0.1480655678315044
135,0.1466461731691616
104,0.14171151353180333
142,0.14016667235443625
141,0.13489949528439568
79,0.12840825876680337
100,0.12738709294636125
118,0.12593129392729194
173,0.12401587190312323
170,0.12389269717490412
50,0.11915788995423143
72,0.11681771963898166
26,0.11529636526756026
132,0.11245470940949936
69,0.10608127795281183
138,0.10423601095292095
54,0.10346547610552338
42,0.09926895689728116
23,0.09915700340301531
131,0.09783608424720684
24,0.0968464633712733
86,0.09254333492643867
14,0.09217077060896595
156,0.09150020510468303
74,0.09065652132057517
106,0.09033199005767886
10,0.08894913951818294
140,0.08259574904598373
73,0.08107821184714062
126,0.07707743653784863
32,0.07496408605078497
20,0.07347486064891588
64,0.07173527404318084
3,0.07095793775166025
179,0.0705134726525115
169,0.06854198227740983
144,0.06743074019097697
151,0.06549572472827504
63,0.06412010999661726
121,0.0628876620433478
8,0.057193001143865455
158,0.0557794582703219
92,0.05518410474938043
112,0.055157216008491446
165,0.05463115227676828
102,0.054340426179784525
127,0.053770590043950996
167,0.0532129768741013
35,0.05305089607084659
6,0.047092852858620735
174,0.04651257889804377
143,0.0464456872890084
146,0.046178785577785306
27,0.045366548748523965
43,0.04487363190519624
31,0.04174759149333032
48,0.04159334805263733
184,0.040489422113054854
55,0.040331978743285354
30,0.038524256412063744
12,0.037796626590987085
21,0.03581735556293325
94,0.03559333774087574
195,0.0342067406814687
52,0.033426882448985666
28,0.03311229214520307
13,0.0326323940029193
34,0.03147978216299465
101,0.030977414788882402
172,0.03097364196561326
189,0.030881114786390745
82,0.03068444449660841
7,0.028619241823752372
181,0.027614067477677945
47,0.024945231202416575
180,0.024482896265388375
149,0.02423018885753686
9,0.022218629886758313
96,0.02209838885510899
18,0.021429554459521473
108,0.021354221414243948
103,0.020709509141358374
61,0.02052855034481539
183,0.02043778435419813
51,0.0194666504708306
178,0.01894392832616067
105,0.01877410884874864
150,0.018224583600154807
139,0.018034934187584468
90,0.017171238611713192
2,0.016749255438471854
99,0.016698357267494315
49,0.016037123090456514
37,0.015854036339680716
19,0.015117881134757292
147,0.014851543997161393
58,0.014604708287044922
38,0.014238711389570394
11,0.0141056798298985
162,0.014001299017851134
83,0.013570257758100545
33,0.011477944288291143
177,0.010804333454721312
91,0.01005969737110836
22,0.00982661719653906
198,0.009767094391238426
25,0.009535870845280944
98,0.00953017405641158
166,0.00941653537178515
1,0.009073747703132433
161,0.008910299243637562
66,0.008408853274650917
196,0.007817793667024663
41,0.007484912596997895
44,0.007463123515691299
137,0.007279620606169507
53,0.00715670092205586
68,0.007009830325031063
84,0.006751070513082443
39,0.006253139486609481
200,0.0061897830296737625
75,0.005995462805756936
123,0.005825560237924264
17,0.005624561131676637
97,0.005570055018924051
93,0.005554618033210036
107,0.0054149859421041445
45,0.005343103320357592
80,0.005227379955224228
57,0.0051527584428571116
70,0.005118409639311237
159,0.005054801474775334
77,0.004625923112722834
40,0.00446294190280061
186,0.004426515428037089
145,0.004154316415585899
62,0.0038337083864546425
56,0.003481658868452113
95,0.0034700307270315264
60,0.003165654104096065
46,0.0031412059522128756
124,0.002978162359254658
187,0.002722772142795038
197,0.0026743154556215024
71,0.0023632845219554942
85,0.0022914642003639676
81,0.001487275315649081
201,0.0013543145629819492
191,0.001324964872687803
136,0.0010551193065159836
182,0.0010331336113792572
192,0.0009590348810044295
194,0.0009579870988526604
188,0.0007454644037105987
133,0.0005304839140947888
65,0.0004250008087844884
78,0.0004100754375190474
193,0.00033745698448343057
59,0.00028111100937331225
5,0.00017163232474379122
