index,site,p(omega > 1),fdr
159,160,0.6353520857457724,0.3646479142542276
162,163,0.5866171780132562,0.3890153681204857
112,113,0.5792389988703398,0.39959724579021055
114,115,0.48119466767053426,0.4293992674250243
18,19,0.38672238486046157,0.46617493696792717
119,120,0.36567773406966747,0.4941994917949947
154,155,0.3562951872773105,0.5155573947846654
127,128,0.3559978471154678,0.5316129895471488
170,171,0.3342268673789003,0.5465196721109211
172,173,0.33409204805752624,0.5584585000940764
153,154,0.3092255448365593,0.5704872232822004
152,153,0.3068695744997509,0.5807074901337045
147,148,0.2673265670458645,0.5923971780429684
110,111,0.25883894896272974,0.6030231689711327
109,110,0.25602824127312596,0.6124197416215155
9,10,0.24010617651263316,0.6216368717381312
151,152,0.21781205539482512,0.6310810524950161
118,119,0.20316326572257515,0.6402897014829277
31,32,0.19906398739787007,0.6487447704892015
115,116,0.190605674609042,0.6567772482342893
133,134,0.16515466934007023,0.6652566807307484
15,16,0.1615219500307929,0.6731303793324965
156,157,0.15702044221900463,0.6805151262215617
116,117,0.1446912184327454,0.687798195194299
155,156,0.1444479955210311,0.6945083475656858
29,30,0.13828059318177255,0.700939542152322
37,38,0.12068057707266952,0.7075462044032483
128,129,0.11656222191924291,0.7138280463203023
14,15,0.11633612935265394,0.7196844540557176
143,144,0.10997759731738058,0.7253623856766143
68,69,0.09863009607868475,0.7310400475554755
28,29,0.09224629598043294,0.7365623493199783
73,74,0.09051047743266252,0.7418025666911104
150,151,0.08817553825538982,0.7468032106632723
71,72,0.0873110153490145,0.7515428042057782
167,168,0.0863479121055281,0.7560458398637976
184,185,0.07756774928305929,0.7605427698868555
86,87,0.06802349379833644,0.7650541840004031
87,88,0.0645408599420588,0.7694235418480323
168,169,0.06144900301385445,0.7736517282264851
113,114,0.06063858477272251,0.7776934279094312
145,146,0.060515106408436554,0.7815456056637677
169,170,0.056190680946807264,0.7853191803937545
141,142,0.05457580295498049,0.7889579307721923
157,158,0.05426993510015791,0.792441755975029
85,86,0.053292568648683675,0.7957953576136438
75,76,0.048037734653135315,0.7991180577781805
12,13,0.04637267436465295,0.8023370008585381
142,143,0.045376264079017806,0.8054448934108328
54,55,0.045046480789076505,0.8084350659268347
121,122,0.044251319514134,0.8113235681730903
88,89,0.04388893167207329,0.8141079431760679
11,12,0.04189400464994157,0.8168248875567092
124,125,0.04032879625838952,0.8194701897082816
105,106,0.03967605750659674,0.8220311670316474
22,23,0.039650035111432336,0.8245011455648067
148,149,0.03896014492169626,0.8268965615211838
103,104,0.03883378080393113,0.8292115556190266
72,73,0.03622965968015311,0.8314922129868371
117,118,0.03602599815291291,0.8337002428011746
10,11,0.03489003829422152,0.8358545004881353
8,9,0.03389475389295532,0.8379553189658597
78,79,0.03332228210209487,0.8399985316473206
134,135,0.03283535118651357,0.841985502228042
163,164,0.024723512415652463,0.8440361327719852
95,96,0.022600608449819162,0.8460567882080184
164,165,0.019290563705373794,0.8480665292242364
175,176,0.01776525178603551,0.8500395912682029
63,64,0.017500419051786516,0.8519593012635654
99,100,0.01706635051962078,0.8538303633809485
30,31,0.01646259489421801,0.8556572231235519
120,121,0.01605518390268295,0.8574389952481876
173,174,0.014894253469937176,0.8591878548547885
62,63,0.014551503000873805,0.8608940797486309
25,26,0.01390092755766192,0.8625634796512137
74,75,0.013805329609260153,0.8641902058451549
49,50,0.01355759895291201,0.8657778966919333
140,141,0.012788046554901924,0.867334743573384
13,14,0.012701825517370032,0.8688532680152733
35,36,0.011934000419028397,0.8703434271598445
56,57,0.011440056088379088,0.8718028903296196
131,132,0.009971339685381686,0.8732446680123634
149,150,0.009705526123089385,0.8746549066372376
65,66,0.009316078347927444,0.8760362044350333
180,181,0.008965613469789493,0.8773891242243884
91,92,0.00878703209575429,0.8787126572904332
139,140,0.008216559491314628,0.8800123214653557
188,189,0.0081982887380922,0.8812826554403166
93,94,0.0071656888367485445,0.8825360448304619
26,27,0.00630981917755628,0.8837710907859283
0,1,0.006015384134877051,0.8849822284241612
89,90,0.005825849559602598,0.886169097141729
146,147,0.00538816976098421,0.8873351480352482
79,80,0.00534848449374198,0.8884768115189823
125,126,0.00518213554652585,0.889596191023556
23,24,0.005048324962329246,0.8906936439820363
42,43,0.004841588605336967,0.891770600347115
195,196,0.004703875276769148,0.8928269832489121
194,195,0.0046347068075908125,0.8938627237533918
189,190,0.004283166194875215,0.8948812648539091
7,8,0.0038816884237985096,0.8958836118511595
177,178,0.0035332546977551935,0.8968697210026406
69,70,0.003289064780507024,0.8978390531795033
101,102,0.003204419275927216,0.8987905582520472
5,6,0.0028766839565757467,0.8997270607072032
48,49,0.002865945444749169,0.90064599461143
67,68,0.0027242524603225864,0.9015490764144978
57,58,0.0026113918103920983,0.9024364794864895
50,51,0.002507802683307965,0.9033085502922712
20,21,0.0025067142927272914,0.9041647751596803
66,67,0.002471008459441776,0.9050058942261748
47,48,0.002406267841257312,0.9058325713505727
39,40,0.0023272219303349644,0.9066453165427771
176,177,0.0022254421900518902,0.9074446958521383
2,3,0.002081244208325903,0.9082314268081343
34,35,0.001912534853638424,0.9090060478282913
160,161,0.001909851958677797,0.9097674503942147
52,53,0.0018947630231490673,0.9105160757042371
82,83,0.0018019590689797482,0.9112528989414369
84,85,0.0017069850969792556,0.9119782332411168
40,41,0.0016580445404854123,0.9126919830115168
16,17,0.001633340086660219,0.9133942344615318
80,81,0.001533804056660067,0.9140858764247984
1,2,0.0014801709622081372,0.9147667953974838
45,46,0.0014591781634231444,0.9154369876089966
192,193,0.0014232616986285195,0.9160968269002059
51,52,0.001415610548619088,0.9167463352667505
158,159,0.0013645823017252663,0.9173860937232469
129,130,0.0011794650187486773,0.918017368461681
83,84,0.0011573348000318054,0.918639101513514
60,61,0.001063214380071623,0.9192520609341737
70,71,0.0009849793303505561,0.9198563257806546
64,65,0.0009825182580248358,0.9204515224420178
96,97,0.0009146239792623538,0.9210383422448442
98,99,0.0008814225174556231,0.9216167143577161
138,139,0.0008448189215911651,0.922186850142427
81,82,0.0007693704918599188,0.9227492134954614
97,98,0.0007642200645635039,0.9233034639769104
137,138,0.0007055722008030963,0.9238501615583656
178,179,0.000700435283637146,0.9243890858666369
3,4,0.0007001555876977054,0.924920367842138
17,18,0.000588945480287212,0.9254449501426845
43,44,0.0005855327937340632,0.9259622194927795
100,101,0.0005814000814117794,0.9264723332457364
38,39,0.0005488303823227814,0.926975635565543
41,42,0.0005218827653353144,0.9274722279057425
6,7,0.000504138432147082,0.9279621845973215
182,183,0.000476205093112456,0.928445708991305
183,184,0.0004462166429234572,0.9289229443897329
166,167,0.0004380158206738784,0.9293938713216636
33,34,0.00040735701355573483,0.9298587638492449
4,5,0.00038125265009806474,0.9303177111091177
132,133,0.00037913701208648555,0.9307706728861033
199,200,0.00035399348577948563,0.9312179153122597
174,175,0.00032278205585530245,0.9316595882324654
106,107,0.0002922808987913119,0.9320957941995727
61,62,0.00027400272391563606,0.9325265598242638
144,145,0.00025516869364220385,0.9329519919222516
92,93,0.0002266482024207298,0.9333722520472537
27,28,0.0002131781054526853,0.9337873431087994
185,186,0.00020748766478194278,0.9341973131039945
55,56,0.00020349450169820915,0.934602246390379
44,45,0.00018807689476418272,0.9350023057567278
104,105,0.00016855348993411037,0.9353976053954676
111,112,0.00016265413938463242,0.9357881492770745
130,131,0.00015613426236612288,0.9361740270870779
186,187,0.0001436917403009963,0.9365553581120636
58,59,0.00011519330842031276,0.936932319115513
102,103,0.00011297030631553266,0.9373048321958574
53,54,0.00011093137462491126,0.9376729747630899
161,162,0.00010174467257744386,0.9380368652927058
197,198,9.831366462536929e-05,0.9383965444848142
179,180,9.82455749160446e-05,0.9387520659295557
19,20,9.0204280615082e-05,0.9391035471352444
123,124,8.82761363957779e-05,0.9394510224308349
32,33,8.246612508217486e-05,0.939794582154949
190,191,7.635086363054998e-05,0.940134294397782
76,77,6.948680351171787e-05,0.9404702282112578
94,95,5.5721966969242e-05,0.940802485472832
90,91,5.451888700101519e-05,0.9411310576708329
171,172,4.876669959639816e-05,0.9414560310168527
108,109,4.179154517540208e-05,0.9417774715522261
46,47,4.141957143982704e-05,0.9420954011089274
24,25,4.1293160799987426e-05,0.9424098755965921
36,37,2.542986461114831e-05,0.9427210361076125
107,108,2.1701526950333447e-05,0.9430288708515127
136,137,1.935656934882393e-05,0.943333425785091
126,127,1.7529750427264302e-05,0.9436347504896893
165,166,1.3372918831902196e-05,0.9439329085668929
122,123,1.193049312490275e-05,0.944227935729735
193,194,1.1017849144696706e-05,0.9445198783811545
181,182,8.966834945999565e-06,0.9448087906456539
198,199,8.789782201401739e-06,0.9450947099180484
135,136,5.853312563155394e-06,0.9453776967055195
21,22,4.824294168224599e-06,0.9456577863414185
200,201,3.537520773381466e-06,0.9459350244849788
59,60,9.626782829146775e-07,0.9462094610983632
187,188,9.123583409448012e-07,0.946481125878885
77,78,4.090127663499979e-07,0.9467500628894798
191,192,3.5498492024168277e-07,0.9470163108001077
196,197,2.190508003214105e-07,0.9472799101540833
